triplet_id,type,max_ior,mean_ior,n_stages_significant
6809,negative,1.00134682476479,1.00067592183182,0
6810,negative,1.00028525065918,1.00012008168474,0
6811,negative,0.9581360223933,0.528282140709272,0
6812,negative,12.4445601023665,4.89531873365038,1
6813,negative,772100.007688921,115025.862532777,0
6814,negative,1.00924302152331,0.900443050340179,0
6815,negative,1.24457019619873,1.10384060754412,0
6816,negative,2.34847674195386,1.61247898007818,0
6817,negative,91845.0969285921,13908.5125708133,0
6818,negative,1.6593017490012,1.26456923356182,0
6819,negative,1.00006925845896,0.99931976290303,0
6820,negative,2.36474012827281,1.51823099932293,3
6821,negative,34127.5320788279,7133.48169584757,2
6822,negative,0.9328558890065,0.430126297943472,0
6823,negative,1.00008889779794,1.00004246266853,0
6824,negative,2.7268910035989,1.63325147491725,0
6825,negative,0.967844328159619,0.353523576540552,0
6826,negative,5.14090958705499,1.93377837047762,2
6827,negative,1.0000001916985,0.999996026625256,0
6828,negative,1.42658529425923,1.195476353018,0
6829,negative,21.1055395155929,4.36624663279785,1
6830,negative,1.48118031273692,1.20929314917038,0
6831,negative,1.00001849859319,1.00000694365429,0
6832,negative,1.00040381080414,1.00019053252332,0
6833,negative,0.975010770675857,0.905061724453617,0
6834,negative,0.501045261295386,0.151602342333342,0
6835,negative,3.03582052236788,1.64292328686067,3
6836,negative,3.18738125802367,2.23650073435388,3
6837,negative,3.34912838492795,1.35732457928549,0
6838,negative,0.393348024536847,0.250190434756198,0
6839,negative,0.792348035545696,0.459618459411495,0
6840,negative,1.00000010937314,0.999950272453573,0
6841,negative,6.55551160861885,3.28474991510736,4
6842,negative,1.08604377740472,0.348395946324335,0
6843,negative,4.90280983578357,2.33607653507498,3
6844,negative,2.88653237436724,1.7265505925658,0
6845,negative,60674.9965777998,11756.3702978175,3
6846,negative,4.4626515714974,0.692084785515459,1
6847,negative,14.2211887178383,4.68450147330463,4
6848,negative,1.19082964227435,1.08043417862628,0
6849,negative,4.05805045795962,2.69185016301087,3
6850,negative,7.12424222288541,3.36884711470957,4
6851,negative,1.51129180197651,1.25482599514474,0
6852,negative,1.00009122209226,1.00005927866444,0
6853,negative,1.00008761134203,1.00003774352477,0
6854,negative,1.01115239043204,0.930148759279804,0
6855,negative,11.9015938437507,6.8552787995332,5
6856,negative,0.763506082665115,0.369880780748316,0
6857,negative,2.89968963300925,1.50754461439974,0
6858,negative,2.45179283911164,1.71978126426416,4
6859,negative,4.89103215362724,2.56054226850828,4
6860,negative,1.00087071830232,1.00045104020781,0
6861,negative,1.00022795933736,0.997442684589185,0
6862,negative,0.956516860884362,0.60007209402561,0
6863,negative,23.261480567871,8.13374846131222,4
6864,negative,1.89804627156178,0.814851916235675,0
6865,negative,1.86531438253258,0.341857846389387,0
6866,negative,2394.42732343107,559.05686847819,4
6867,negative,1.29740079920864,1.14193225144528,0
6868,negative,5.77525332580682,3.35043308842569,5
6869,negative,1.00020308310413,1.00008397841859,0
6870,negative,1.00301838486761,0.959589804737819,0
6871,negative,1.70708824415753,1.31795816051244,0
6872,negative,0.415419852837058,0.28058590675815,0
6873,negative,1.0001069248831,1.0000439923234,0
6874,negative,33.1084393244049,7.47644385485577,1
6875,negative,1.00000006119439,0.999999355349649,0
6876,negative,2.52073845569881,1.6874255073621,3
6877,negative,0.202519348421237,0.155689511535063,0
6878,negative,2.7510795706551,1.01822021358423,1
6879,negative,4.13890815262196,0.958212920305417,1
6880,negative,7.45318049084385,4.39689507901379,5
6881,negative,5.12202038184193,2.78181504778109,5
6882,negative,0.814828869394573,0.636012797422606,0
6883,negative,56.7940019341652,27.0073382078542,4
6884,negative,4.49264074995175,2.31151492878548,4
6885,negative,0.250443068395043,0.121780962310418,0
6886,negative,1.00104247630739,1.00052288630172,0
6887,negative,15.4563923009698,6.07396391414455,4
6888,negative,0.999987762875908,0.999979676878186,0
6889,negative,0.591760854322237,0.333091560987655,0
6890,negative,0.83878703025724,0.555155945515104,0
6891,negative,1.07160013341155,0.667747547244208,0
6892,negative,2.38308678843088,0.665783156522069,0
6893,negative,2.29470416328675,1.50958926448578,3
6894,negative,4.99855249838795,3.22321513870327,2
6895,negative,0.822593073666545,0.603944771373237,0
6896,negative,47.5890439639783,13.6778197865937,4
6897,negative,0.999994017216456,0.999984855582284,0
6898,negative,3.51213273464948,0.777622961555274,1
6899,negative,44088.7499075119,19455.1683869917,3
6900,negative,13.4379579501838,4.86617917780458,4
6901,negative,1.00000379557644,0.999985280110769,0
6902,negative,0.999979861440678,0.99996526044462,0
6903,negative,48.0573902787948,23.6267438380949,5
6904,negative,52.1614243748479,22.0134681836895,4
6905,negative,4.60416453742626,2.30189878959095,3
6906,negative,0.998230074103315,0.955080603986866,0
6907,negative,1.00003525006218,0.999870470795969,0
6908,negative,1.65251900471284,0.785275029591196,0
6909,negative,1.00007222969456,1.00003424635072,0
6910,negative,0.987070193608509,0.906815798248746,0
6911,negative,1.30640790745468,0.345720322281573,0
6912,negative,124.41824231707,19.8570074642202,1
6913,negative,1.00083955481989,0.687140615078771,0
6914,negative,1.00000219403519,0.99999364067515,0
6915,negative,0.938619008167702,0.462835050139704,0
6916,negative,1.0001196161994,1.00004891502342,0
6917,negative,2.64341172789367,1.77518944224936,4
6918,negative,1.3808250167485,1.17531087073933,0
6919,negative,0.339974784833242,0.236664103046914,0
6920,negative,1.00017878093529,1.00004603449672,0
6921,negative,0.403039860491159,0.217631686929703,0
6922,negative,5.35229443595093,2.34209797585139,3
6923,negative,1.00000065829363,0.999877513313848,0
6924,negative,0.941412993482345,0.663467355909567,0
6925,negative,1.02635646731534,0.408727081644796,0
6926,negative,0.236063361544783,0.186155692268468,0
6927,negative,4.2785266210314,2.18272735869632,2
6928,negative,4.14349021119717,1.85139962245289,2
6929,negative,601.72113419202,140.173554016927,0
6930,negative,3.85033773087676,1.97034504459732,0
6931,negative,4.17214572340715,0.65238287360023,1
6932,negative,4.11935090080991,2.07784141596658,0
6933,negative,22.4170588831648,7.29252588754042,1
6934,negative,5.38064531755601,1.33803917495065,1
6935,negative,0.968850676735446,0.868689484770455,0
6936,negative,2.09055125201597,1.47758512583896,3
6937,negative,0.970159039005293,0.853385530790692,0
6938,negative,1.3883169097096,1.16180442207027,0
6939,negative,1.91657052807383,1.45349430983793,2
6940,negative,1.6932668326767,1.32805918548002,0
6941,negative,0.101668554733836,0.0374323719670099,0
6942,negative,1.00002010822832,1.00000794297319,0
6943,negative,1.00004334873468,0.999888354367053,0
6944,negative,0.999981702471751,0.999855204937804,0
6945,negative,0.540859692451343,0.343821813765256,0
6946,negative,1.00011241212407,1.0000377581991,0
6947,negative,4.78113654815058,1.98015042534575,3
6948,negative,1.00000509918512,0.999990554149135,0
6949,negative,0.999996455095047,0.999994811065216,0
6950,negative,6.97479925508573,1.12604411598068,1
6951,negative,0.845188240013427,0.44329743941867,0
6952,negative,2.04955936356669,1.47344116535673,0
6953,negative,1.00307401655705,1.00187717024936,0
6954,negative,1.32129687406428,1.15148159616872,0
6955,negative,1.0004582480924,1.00023327857886,0
6956,negative,598103.129127897,88425.5541285925,0
6957,negative,2.23673237938064,1.45931743235571,4
6958,negative,1.14719643438991,1.07357609693559,0
6959,negative,504019.155252002,75038.484381065,0
6960,negative,1.06636118383826,0.642464635187441,0
6961,negative,2.83032598480588,1.74381320088888,4
6962,negative,5.30287424919292,4.21058457362562,3
6963,negative,12.3491427273923,5.38983665879442,4
6964,negative,1.00011936175928,1.00003513855094,0
6965,negative,0.879468420576154,0.383601800069003,0
6966,negative,24.0655611871848,3.60946415178062,1
6967,negative,15.6136618837247,5.58457386003569,4
6968,negative,0.999998913245146,0.999995474957906,0
6969,negative,0.149744402893875,0.0778037842677983,0
6970,negative,18.0924366381022,6.63027131518743,5
6971,negative,11.0022274990794,1.84871774969788,1
6972,negative,0.999953996284282,0.999952591287459,0
6973,negative,0.231502942677032,0.0595500534680957,0
6974,negative,5.34392340745969,2.81501576054409,2
6975,negative,22.0488518983152,6.92756757528096,0
6976,negative,1.0000008964862,0.999998315546306,0
6977,negative,846340583005364,121343277753116,5
6978,negative,0.983631821382683,0.925381929618176,0
6979,negative,0.610120348808823,0.409208664848389,0
6980,negative,1.00007933353589,1.00001579258405,0
6981,negative,1.00016997685705,1.00012558172655,0
6982,negative,0.999998514430285,0.999854874730095,0
6983,negative,0.410427785153512,0.38115391501797,0
6984,negative,2.90731357479861,1.95360453096004,3
6985,negative,5.99692191597485,3.06513202705704,4
6986,negative,1.00044575226478,1.00021560078324,0
6987,negative,15.2976597101538,4.97468406186411,4
6988,negative,1.48717928102024,0.768652061231748,0
6989,negative,0.19900238527915,0.0619327225627821,0
6990,negative,2.60548391641713,1.74366364566289,3
6991,negative,1.03903989786103,0.421772079697936,0
6992,negative,3.02300697757354,1.81705588725859,4
6993,negative,0.999977269144289,0.999911962090505,0
6994,negative,512.282879339025,129.532122003821,4
6995,negative,881.14302450174,132.653643657078,2
6996,negative,0.431779492499671,0.39264672100944,0
6997,negative,2.93392224723954,1.77710099545598,0
6998,negative,11162.7062151856,3390.492141091,6
6999,negative,1.20555371367104,0.612065343485612,0
7000,negative,1.51861114550069,1.2264340569013,0
7001,negative,592.971614069785,232.800540450342,5
7002,negative,1.00014151484747,1.00009795468902,0
7003,negative,2.33515356886907,1.96526103594888,2
7004,negative,8526.7257721017,1928.54851769541,0
7005,negative,1.00006442220189,1.00003681294795,0
7006,negative,40934457.4814543,5848678.23966885,4
7007,negative,1.52195470253191,1.26594386733169,0
7008,negative,10.1539637232323,1.88749465106624,1
7009,negative,2.53378260081578,1.7171813443014,3
7010,negative,0.428081376024245,0.391983255979901,0
7011,negative,12.9481825865504,6.73354755633917,5
7012,negative,1.17534417038652,0.647188177098005,0
7013,negative,3.86992661440242,2.18073265815545,5
7014,negative,105530.90056784,29571.2472363307,4
7015,negative,362.441431170065,182.072249433046,6
7016,negative,1.00000235851065,0.999979746341596,0
7017,negative,1.00000042587956,0.999999623174704,0
7018,negative,2.21055104674834,0.930137204192866,2
7019,negative,4.44373394580627,1.25552851954182,1
7020,negative,1.05637717122403,0.783586248791834,0
7021,negative,19.2321477471095,6.40671653580986,3
7022,negative,2.76209297790241,2.47270027781077,2
7023,negative,2.26784164814516,1.01366235642677,0
7024,negative,1.61895811496811,1.26838795329734,0
7025,negative,0.796534231726391,0.45781782017111,0
7026,negative,15.7286376569236,11.2999592210783,7
7027,negative,7.37377365405296,3.07743703497177,4
7028,negative,78.5081821160981,13.3010596509691,2
7029,negative,43.4374547208608,11.6618844408175,3
7030,negative,1.00000488634292,1.00000354719137,0
7031,negative,5.24092549496626,4.41632564956921,5
7032,negative,48.2042871692091,18.7548929225859,1
7033,negative,1.3223574121958,0.210380434028221,0
7034,negative,1.08965416324801,0.636947442455479,0
7035,negative,0.358806209475536,0.253643146161211,0
7036,negative,8963.70740137348,2628.76105756705,7
7037,negative,1.00000918527878,0.99993086491733,0
7038,negative,24681264.2030371,3560745.92386428,3
7039,negative,0.977444042159438,0.722005495678992,0
7040,negative,0.99151521318657,0.70490475366804,0
7041,negative,1.01375450620558,0.860199190210751,0
7042,negative,0.969031067599599,0.656973135513656,0
7043,negative,1.00013220288283,1.00004318879216,0
7044,negative,1.0057435878885,0.935287429407339,0
7045,negative,1.00000813984595,0.999980425410127,0
7046,negative,10.9729614925813,3.39297719493652,3
7047,negative,1.06870923143926,1.03462779651745,0
7048,negative,1.00002363627324,1.00001114647964,0
7049,negative,1.0002041551806,1.00010660502527,0
7050,negative,0.999992502890278,0.999968258079852,0
7051,negative,0.999997583683064,0.999996112198514,0
7052,negative,4.34307809856864,2.41769513367184,4
7053,negative,1.02340081096943,0.895650241503189,0
7054,negative,0.455308307959946,0.409420089800872,0
7055,negative,1.28250056610123,1.13492540978785,0
7056,negative,1.11056975978473,1.05653704690239,0
7057,negative,1.00075550038658,1.00034271260963,0
7058,negative,1.00000634401821,0.999949746173691,0
7059,negative,0.999930604436198,0.999154151360568,0
7060,negative,10.6183112583378,4.46339213257724,5
7061,negative,0.422349317126448,0.372473541204698,0
7062,negative,1.00001217603308,0.999794625213925,0
7063,negative,0.591874789844412,0.400731068623739,0
7064,negative,0.302673684200692,0.184882679372799,0
7065,negative,0.443127590285883,0.255442949724246,0
7066,negative,784.100285198107,132.417823185506,4
7067,negative,1061.03545452198,599.863660313674,7
7068,negative,369.738358520305,55.1270345873798,1
7069,negative,0.543642747913506,0.317726810731275,0
7070,negative,0.0783788316322943,0.0574904638334249,0
7071,negative,41.1975282952234,8.43599631954533,3
7072,negative,1.00073672491005,1.00036476138583,0
7073,negative,1.00060612529956,1.00028316127061,0
7074,negative,0.735677494332136,0.202459258462619,0
7075,negative,1.01140514327374,0.937008331925142,0
7076,negative,2.86130034049437,1.76741924513317,0
7077,negative,0.58475768370894,0.526624636028206,0
7078,negative,4.01274612967987,2.05122571556986,2
7079,negative,4.35457942033742,1.39429509224924,0
7080,negative,4.13363068618948,2.25622171441725,4
7081,negative,1.00001850851746,0.999722077110898,0
7082,negative,2.63155067956609,1.63725598789356,0
7083,negative,321.021640928506,75.4679165471872,5
7084,negative,1.17049125233432,1.07746192339324,0
7085,negative,31.9708776524769,8.01463835549017,3
7086,negative,0.0808894531840076,0.0530755431139108,0
7087,negative,1.00002118558177,1.00000521337225,0
7088,negative,0.775790264285473,0.331549717701574,0
7089,negative,1.11267509040783,0.46387546057157,0
7090,negative,6.94766756052805,2.85283584546782,0
7091,negative,1.48715251030407,0.495398073382562,0
7092,negative,2670.95899543416,410.229061247081,2
7093,negative,1.00573204183317,0.858500537082586,0
7094,negative,1.00017777231502,1.0000881060806,0
7095,negative,51595.0510740916,8167.53335741768,0
7096,negative,14025.2054550336,2501.85262607911,5
7097,negative,1.00107424185633,1.00035118739845,0
7098,negative,2.22908965302401,1.36541011001404,0
